Date,Buy Close Sell Open - Profit
1/1/2015,6.18
1/2/2015,-0.95
1/3/2015,33.77
1/4/2015,16.95
1/5/2015,-9.39
1/6/2015,-11.58
1/7/2015,-8.26
1/8/2015,10.79
1/9/2015,-8.03
1/10/2015,12.50
1/11/2015,8.95
1/12/2015,-1.65
1/13/2015,41.53
1/14/2015,45.79
1/15/2015,-32.94
1/16/2015,0.97
1/17/2015,8.57
1/18/2015,-10.29
1/19/2015,-3.39
1/20/2015,1.59
1/21/2015,-15.52
1/22/2015,-6.09
1/23/2015,0.64
1/24/2015,-15.15
1/25/2015,-6.37
1/26/2015,-19.39
1/27/2015,9.69
1/28/2015,29.44
1/29/2015,-0.16
1/30/2015,6.34
1/31/2015,8.98
2/1/2015,-10.10
2/2/2015,-11.74
2/3/2015,10.18
2/4/2015,0.66
2/5/2015,10.55
2/6/2015,-5.35
2/7/2015,-5.12
2/8/2015,4.28
2/9/2015,3.28
2/10/2015,0.44
2/11/2015,0.55
2/12/2015,-2.55
2/13/2015,-13.46
2/14/2015,-21.79
2/15/2015,22.69
2/16/2015,0.98
2/17/2015,-10.19
2/18/2015,7.45
2/19/2015,-3.87
2/20/2015,-3.53
2/21/2015,-0.78
2/22/2015,8.56
2/23/2015,-2.90
2/24/2015,0.26
2/25/2015,1.42
2/26/2015,0.91
2/27/2015,-17.39
2/28/2015,-0.74
3/1/2015,-5.92
3/2/2015,-15.31
3/3/2015,-6.65
3/4/2015,8.90
3/5/2015,-3.44
3/6/2015,2.88
3/7/2015,-3.97
3/8/2015,2.08
3/9/2015,-14.80
3/10/2015,-1.90
3/11/2015,-4.86
3/12/2015,1.78
3/13/2015,8.78
3/14/2015,2.55
3/15/2015,-4.97
3/16/2015,-4.91
3/17/2015,5.09
3/18/2015,28.77
3/19/2015,-5.05
3/20/2015,-0.79
3/21/2015,1.62
3/22/2015,-8.04
3/23/2015,1.15
3/24/2015,20.98
3/25/2015,1.27
3/26/2015,-2.25
3/27/2015,1.54
3/28/2015,-5.82
3/29/2015,10.03
3/30/2015,-4.65
3/31/2015,3.23
4/1/2015,-3.05
4/2/2015,-5.92
4/3/2015,-1.25
4/4/2015,0.59
4/5/2015,-6.84
4/6/2015,5.23
4/7/2015,2.09
4/8/2015,8.04
4/9/2015,1.07
4/10/2015,7.62
4/11/2015,-0.53
4/12/2015,0.39
4/13/2015,11.36
4/14/2015,5.60
4/15/2015,-4.76
4/16/2015,-4.65
4/17/2015,5.69
4/18/2015,-0.51
4/19/2015,0.86
4/20/2015,-2.02
4/21/2015,-10.65
4/22/2015,1.42
4/23/2015,-2.41
4/24/2015,4.70
4/25/2015,4.85
4/26/2015,6.98
4/27/2015,-9.86
4/28/2015,3.12
4/29/2015,-0.22
4/30/2015,-10.46
5/1/2015,3.86
5/2/2015,-2.59
5/3/2015,-5.48
5/4/2015,1.34
5/5/2015,2.73
5/6/2015,6.47
5/7/2015,-7.67
5/8/2015,-6.66
5/9/2015,1.94
5/10/2015,1.43
5/11/2015,-1.86
5/12/2015,1.04
5/13/2015,5.02
5/14/2015,-0.72
5/15/2015,-0.64
5/16/2015,1.49
5/17/2015,-0.79
5/18/2015,3.76
5/19/2015,1.09
5/20/2015,-2.13
5/21/2015,-1.32
5/22/2015,-5.03
5/23/2015,1.42
5/24/2015,-1.97
5/25/2015,3.82
5/26/2015,-0.02
5/27/2015,-0.21
5/28/2015,-0.15
5/29/2015,0.28
5/30/2015,3.74
5/31/2015,2.94
6/1/2015,7.30
6/2/2015,-2.91
6/3/2015,-0.13
6/4/2015,1.45
6/5/2015,-0.80
6/6/2015,-0.61
6/7/2015,2.72
6/8/2015,-5.61
6/9/2015,-0.51
6/10/2015,0.19
6/11/2015,-0.86
6/12/2015,-0.27
6/13/2015,-2.48
6/14/2015,-1.10
6/15/2015,-3.40
6/16/2015,-14.14
6/17/2015,1.54
6/18/2015,0.42
6/19/2015,4.43
6/20/2015,-0.68
6/21/2015,1.16
6/22/2015,-3.02
6/23/2015,2.63
6/24/2015,3.77
6/25/2015,-2.43
6/26/2015,-0.99
6/27/2015,-7.44
6/28/2015,1.95
6/29/2015,-8.34
6/30/2015,-6.03
7/1/2015,4.73
7/2/2015,3.14
7/3/2015,-0.88
7/4/2015,-4.40
7/5/2015,-11.11
7/6/2015,2.08
7/7/2015,3.75
7/8/2015,-4.81
7/9/2015,1.60
7/10/2015,-15.73
7/11/2015,-8.23
7/12/2015,-17.73
7/13/2015,18.78
7/14/2015,4.57
7/15/2015,2.22
7/16/2015,7.95
7/17/2015,-1.38
7/18/2015,4.43
7/19/2015,1.16
7/20/2015,-5.48
7/21/2015,3.05
7/22/2015,-1.56
7/23/2015,1.29
7/24/2015,-12.27
7/25/2015,-0.54
7/26/2015,-4.05
7/27/2015,-0.98
7/28/2015,-0.80
7/29/2015,4.89
7/30/2015,1.38
7/31/2015,3.05
8/1/2015,3.09
8/2/2015,-2.16
8/3/2015,1.58
8/4/2015,-3.99
8/5/2015,2.97
8/6/2015,3.33
8/7/2015,-0.84
8/8/2015,18.74
8/9/2015,-3.96
8/10/2015,1.01
8/11/2015,-6.05
8/12/2015,4.22
8/13/2015,2.10
8/14/2015,-1.55
8/15/2015,3.98
8/16/2015,3.36
8/17/2015,0.51
8/18/2015,46.85
8/19/2015,-1.01
8/20/2015,-8.45
8/21/2015,2.78
8/22/2015,2.27
8/23/2015,2.21
8/24/2015,17.62
8/25/2015,-11.54
8/26/2015,-3.75
8/27/2015,1.28
8/28/2015,-6.70
8/29/2015,1.77
8/30/2015,1.14
8/31/2015,-0.95
9/1/2015,2.14
9/2/2015,-1.25
9/3/2015,2.14
9/4/2015,-3.09
9/5/2015,-4.82
9/6/2015,-4.97
9/7/2015,0.08
9/8/2015,-3.76
9/9/2015,5.24
9/10/2015,-0.14
9/11/2015,-1.78
9/12/2015,4.62
9/13/2015,4.73
9/14/2015,-0.03
9/15/2015,0.19
9/16/2015,1.16
9/17/2015,-0.73
9/18/2015,0.54
9/19/2015,1.37
9/20/2015,0.19
9/21/2015,4.13
9/22/2015,-3.65
9/23/2015,0.66
9/24/2015,-4.17
9/25/2015,-0.78
9/26/2015,0.74
9/27/2015,1.38
9/28/2015,-6.30
9/29/2015,2.33
9/30/2015,0.58
10/1/2015,-1.55
10/2/2015,-0.03
10/3/2015,-1.53
10/4/2015,0.27
10/5/2015,-2.23
10/6/2015,-5.70
10/7/2015,3.20
10/8/2015,0.77
10/9/2015,-1.43
10/10/2015,-1.20
10/11/2015,-2.31
10/12/2015,1.56
10/13/2015,-4.31
10/14/2015,-2.50
10/15/2015,-2.21
10/16/2015,-8.57
10/17/2015,-7.89
10/18/2015,9.27
10/19/2015,-1.58
10/20/2015,-5.89
10/21/2015,3.04
10/22/2015,-7.52
10/23/2015,-2.85
10/24/2015,-5.15
10/25/2015,-2.23
10/26/2015,-1.67
10/27/2015,-8.61
10/28/2015,-10.92
10/29/2015,-9.54
10/30/2015,-14.08
10/31/2015,14.34
11/1/2015,-10.42
11/2/2015,-35.25
11/3/2015,-41.55
11/4/2015,-7.90
11/5/2015,21.73
11/6/2015,13.58
11/7/2015,-12.21
11/8/2015,10.91
11/9/2015,-5.94
11/10/2015,43.16
11/11/2015,28.74
11/12/2015,-24.07
11/13/2015,1.75
11/14/2015,3.71
11/15/2015,12.88
11/16/2015,-11.02
11/17/2015,-4.73
11/18/2015,0.00
11/19/2015,8.53
11/20/2015,4.39
11/21/2015,-4.84
11/22/2015,2.44
11/23/2015,1.30
11/24/2015,2.96
11/25/2015,-8.16
11/26/2015,-24.38
11/27/2015,-6.18
11/28/2015,-0.24
11/29/2015,-13.82
11/30/2015,-5.88
12/1/2015,14.92
12/2/2015,2.66
12/3/2015,-1.72
12/4/2015,-1.92
12/5/2015,-25.23
12/6/2015,0.77
12/7/2015,-5.56
12/8/2015,-19.81
12/9/2015,-3.12
12/10/2015,2.51
12/11/2015,-36.66
12/12/2015,17.33
12/13/2015,-2.10
12/14/2015,-10.91
12/15/2015,-21.44
12/16/2015,10.28
12/17/2015,-1.30
12/18/2015,-7.77
12/19/2015,1.23
12/20/2015,19.55
12/21/2015,4.20
12/22/2015,0.87
12/23/2015,-5.68
12/24/2015,-11.89
12/25/2015,-0.79
12/26/2015,38.49
12/27/2015,-6.31
12/28/2015,1.06
12/29/2015,-10.88
12/30/2015,6.68
12/31/2015,-4.69
1/1/2016,-3.61
1/2/2016,1.18
1/3/2016,3.57
1/4/2016,-3.03
1/5/2016,1.11
1/6/2016,2.75
1/7/2016,-28.04
1/8/2016,4.31
1/9/2016,5.77
1/10/2016,0.25
1/11/2016,0.27
1/12/2016,12.49
1/13/2016,2.30
1/14/2016,1.98
1/15/2016,65.93
1/16/2016,-22.47
1/17/2016,4.85
1/18/2016,-5.44
1/19/2016,6.88
1/20/2016,-40.49
1/21/2016,9.37
1/22/2016,27.26
1/23/2016,-5.06
1/24/2016,-14.87
1/25/2016,10.59
1/26/2016,-0.15
1/27/2016,-2.53
1/28/2016,14.86
1/29/2016,0.64
1/30/2016,0.60
1/31/2016,9.52
2/1/2016,-3.71
2/2/2016,-1.53
2/3/2016,4.70
2/4/2016,-19.42
2/5/2016,2.35
2/6/2016,10.07
2/7/2016,-0.11
2/8/2016,3.31
2/9/2016,-2.61
2/10/2016,-5.50
2/11/2016,2.46
2/12/2016,-4.57
2/13/2016,-7.22
2/14/2016,-14.30
2/15/2016,7.39
2/16/2016,-6.06
2/17/2016,-8.66
2/18/2016,-5.80
2/19/2016,1.94
2/20/2016,-15.56
2/21/2016,-1.03
2/22/2016,1.24
2/23/2016,17.52
2/24/2016,-3.99
2/25/2016,0.50
2/26/2016,-7.52
2/27/2016,0.32
2/28/2016,-0.93
2/29/2016,-4.26
3/1/2016,2.80
3/2/2016,11.14
3/3/2016,2.26
3/4/2016,10.90
3/5/2016,10.21
3/6/2016,-7.19
3/7/2016,-6.56
3/8/2016,0.49
3/9/2016,-0.97
3/10/2016,-2.39
3/11/2016,-4.45
3/12/2016,9.99
3/13/2016,-2.42
3/14/2016,-2.24
3/15/2016,-0.44
3/16/2016,-0.12
3/17/2016,-2.73
3/18/2016,11.00
3/19/2016,-1.17
3/20/2016,-3.36
3/21/2016,0.11
3/22/2016,-4.96
3/23/2016,0.12
3/24/2016,2.03
3/25/2016,-0.67
3/26/2016,-0.59
3/27/2016,-8.63
3/28/2016,2.32
3/29/2016,7.78
3/30/2016,2.01
3/31/2016,-1.47
4/1/2016,-1.20
4/2/2016,-2.45
4/3/2016,0.27
4/4/2016,-0.14
4/5/2016,-3.01
4/6/2016,0.87
4/7/2016,0.88
4/8/2016,2.56
4/9/2016,1.40
4/10/2016,-1.97
4/11/2016,-0.61
4/12/2016,-2.35
4/13/2016,1.90
4/14/2016,-0.35
4/15/2016,-5.28
4/16/2016,-0.99
4/17/2016,3.24
4/18/2016,-0.98
4/19/2016,-6.81
4/20/2016,-6.07
4/21/2016,-8.00
4/22/2016,3.95
4/23/2016,-4.42
4/24/2016,-7.99
4/25/2016,-2.31
4/26/2016,-4.44
4/27/2016,21.57
4/28/2016,-3.97
4/29/2016,-5.69
4/30/2016,6.86
5/1/2016,-3.40
5/2/2016,7.26
5/3/2016,-5.57
5/4/2016,3.46
5/5/2016,-1.27
5/6/2016,-11.66
5/7/2016,1.10
5/8/2016,-0.12
5/9/2016,-2.27
5/10/2016,9.63
5/11/2016,-1.87
5/12/2016,-2.32
5/13/2016,-0.82
5/14/2016,0.15
5/15/2016,-1.81
5/16/2016,3.43
5/17/2016,0.23
5/18/2016,-0.93
5/19/2016,15.81
5/20/2016,-4.89
5/21/2016,-0.22
5/22/2016,3.90
5/23/2016,-4.80
5/24/2016,-1.69
5/25/2016,-3.54
5/26/2016,-3.71
5/27/2016,-19.94
5/28/2016,-57.01
5/29/2016,1.25
5/30/2016,-5.39
5/31/2016,2.80
6/1/2016,-5.81
6/2/2016,-1.45
6/3/2016,-31.51
6/4/2016,-3.02
6/5/2016,-1.67
6/6/2016,-10.94
6/7/2016,8.85
6/8/2016,-4.48
6/9/2016,7.57
6/10/2016,-1.63
6/11/2016,-28.06
6/12/2016,-63.10
6/13/2016,-32.73
6/14/2016,18.94
6/15/2016,-8.79
6/16/2016,-69.79
6/17/2016,19.58
6/18/2016,-7.47
6/19/2016,-7.09
6/20/2016,26.70
6/21/2016,69.23
6/22/2016,69.79
6/23/2016,-26.54
6/24/2016,-39.72
6/25/2016,0.16
6/26/2016,36.56
6/27/2016,-25.93
6/28/2016,11.10
6/29/2016,4.23
6/30/2016,-32.75
7/1/2016,-3.78
7/2/2016,-26.97
7/3/2016,46.31
7/4/2016,-24.86
7/5/2016,12.58
7/6/2016,-6.91
7/7/2016,37.53
7/8/2016,-25.83
7/9/2016,15.42
7/10/2016,1.24
7/11/2016,0.82
7/12/2016,-16.27
7/13/2016,10.33
7/14/2016,-5.16
7/15/2016,-4.09
7/16/2016,3.01
7/17/2016,-17.47
7/18/2016,6.70
7/19/2016,-0.12
7/20/2016,7.13
7/21/2016,0.22
7/22/2016,14.30
7/23/2016,-4.83
7/24/2016,-5.87
7/25/2016,7.16
7/26/2016,2.45
7/27/2016,-2.72
7/28/2016,-0.54
7/29/2016,-1.88
7/30/2016,1.96
7/31/2016,30.42
8/1/2016,18.33
8/2/2016,58.93
8/3/2016,-17.69
8/4/2016,-11.96
8/5/2016,3.24
8/6/2016,-12.75
8/7/2016,-4.92
8/8/2016,1.69
8/9/2016,3.24
8/10/2016,-4.45
8/11/2016,3.00
8/12/2016,1.24
8/13/2016,1.77
8/14/2016,15.12
8/15/2016,3.25
8/16/2016,-10.20
8/17/2016,4.54
8/18/2016,-0.61
8/19/2016,-1.29
8/20/2016,-5.62
8/21/2016,0.63
8/22/2016,-5.44
8/23/2016,3.36
8/24/2016,3.23
8/25/2016,2.42
8/26/2016,-1.90
8/27/2016,9.50
8/28/2016,-4.08
8/29/2016,-0.04
8/30/2016,-3.39
8/31/2016,2.12
9/1/2016,3.25
9/2/2016,-3.13
9/3/2016,-22.66
9/4/2016,-10.04
9/5/2016,2.40
9/6/2016,-3.93
9/7/2016,-3.97
9/8/2016,-11.68
9/9/2016,3.49
9/10/2016,-0.58
9/11/2016,16.70
9/12/2016,-1.23
9/13/2016,-1.21
9/14/2016,-1.84
9/15/2016,3.43
9/16/2016,0.28
9/17/2016,1.24
9/18/2016,-3.59
9/19/2016,0.64
9/20/2016,0.94
9/21/2016,6.44
9/22/2016,0.98
9/23/2016,-6.64
9/24/2016,0.34
9/25/2016,1.92
9/26/2016,-7.23
9/27/2016,1.85
9/28/2016,1.51
9/29/2016,-0.67
9/30/2016,-4.01
10/1/2016,-4.05
10/2/2016,3.06
10/3/2016,-1.16
10/4/2016,1.85
10/5/2016,-2.29
10/6/2016,-0.55
10/7/2016,-4.51
10/8/2016,-1.77
10/9/2016,2.42
10/10/2016,-2.17
10/11/2016,-21.83
10/12/2016,4.68
10/13/2016,-0.76
10/14/2016,-3.37
10/15/2016,1.66
10/16/2016,-2.55
10/17/2016,2.63
10/18/2016,1.45
10/19/2016,7.61
10/20/2016,-0.20
10/21/2016,-2.00
10/22/2016,-24.15
10/23/2016,0.55
10/24/2016,3.40
10/25/2016,-3.59
10/26/2016,-20.62
10/27/2016,-10.10
10/28/2016,-1.65
10/29/2016,-24.19
10/30/2016,12.26
10/31/2016,1.67
11/1/2016,-28.45
11/2/2016,-10.76
11/3/2016,53.65
11/4/2016,-14.11
11/5/2016,0.11
11/6/2016,-7.71
11/7/2016,7.61
11/8/2016,-6.76
11/9/2016,-13.44
11/10/2016,7.31
11/11/2016,-0.86
11/12/2016,11.70
11/13/2016,3.17
11/14/2016,-3.02
11/15/2016,-5.83
11/16/2016,-33.03
11/17/2016,3.90
11/18/2016,-10.88
11/19/2016,0.21
11/20/2016,20.85
11/21/2016,-7.98
11/22/2016,-11.71
11/23/2016,7.15
11/24/2016,4.33
11/25/2016,-1.21
11/26/2016,6.13
11/27/2016,3.41
11/28/2016,-3.33
11/29/2016,0.73
11/30/2016,-9.41
12/1/2016,-10.72
12/2/2016,-20.40
12/3/2016,7.09
12/4/2016,-2.23
12/5/2016,14.69
12/6/2016,-5.50
12/7/2016,-3.92
12/8/2016,-2.73
12/9/2016,-2.85
12/10/2016,-1.63
12/11/2016,5.02
12/12/2016,-10.05
12/13/2016,0.09
12/14/2016,-1.47
12/15/2016,1.98
12/16/2016,-5.95
12/17/2016,-5.66
12/18/2016,0.48
12/19/2016,-2.02
12/20/2016,-8.63
12/21/2016,-33.64
12/22/2016,-30.36
12/23/2016,-57.09
12/24/2016,23.36
12/25/2016,3.47
12/26/2016,-10.70
12/27/2016,-24.85
12/28/2016,-41.09
12/29/2016,1.62
12/30/2016,11.29
12/31/2016,-3.11
1/1/2017,-34.67
1/2/2017,-23.13
1/3/2017,-22.24
1/4/2017,-110.33
1/5/2017,143.35
1/6/2017,112.04
1/7/2017,-5.10
1/8/2017,-3.03
1/9/2017,10.41
1/10/2017,-5.24
1/11/2017,130.35
1/12/2017,-29.65
1/13/2017,-20.24
1/14/2017,6.73
1/15/2017,-3.66
1/16/2017,-9.75
1/17/2017,-76.99
1/18/2017,22.75
1/19/2017,-10.73
1/20/2017,3.14
1/21/2017,-26.24
1/22/2017,-2.46
1/23/2017,4.49
1/24/2017,17.99
1/25/2017,-9.62
1/26/2017,-15.19
1/27/2017,-1.39
1/28/2017,-1.78
1/29/2017,2.57
1/30/2017,-0.23
1/31/2017,-49.44
2/1/2017,-18.08
2/2/2017,-21.80
2/3/2017,-18.45
2/4/2017,-11.57
2/5/2017,16.18
2/6/2017,-9.75
2/7/2017,-21.21
2/8/2017,-0.75
2/9/2017,70.32
2/10/2017,6.96
2/11/2017,-15.55
2/12/2017,4.34
2/13/2017,8.25
2/14/2017,-12.82
2/15/2017,-1.27
2/16/2017,-19.79
2/17/2017,-20.09
2/18/2017,-5.21
2/19/2017,6.89
2/20/2017,-31.29
2/21/2017,-36.02
2/22/2017,-2.64
2/23/2017,-49.45
2/24/2017,-0.97
2/25/2017,26.57
2/26/2017,-20.93
2/27/2017,-16.19
2/28/2017,0.75
3/1/2017,-42.46
3/2/2017,-26.33
3/3/2017,-24.28
3/4/2017,22.28
3/5/2017,-12.83
3/6/2017,-5.36
3/7/2017,49.67
3/8/2017,73.23
3/9/2017,-38.14
3/10/2017,72.64
3/11/2017,-59.51
3/12/2017,-44.76
3/13/2017,-10.14
3/14/2017,-7.84
3/15/2017,-9.45
3/16/2017,63.52
3/17/2017,79.93
3/18/2017,125.87
3/19/2017,-60.01
3/20/2017,-16.99
3/21/2017,-65.18
3/22/2017,71.51
3/23/2017,11.46
3/24/2017,100.93
3/25/2017,-36.24
3/26/2017,7.30
3/27/2017,-73.72
3/28/2017,-2.57
3/29/2017,6.11
3/30/2017,15.78
3/31/2017,-45.15
4/1/2017,-8.79
4/2/2017,-21.56
4/3/2017,-40.86
4/4/2017,12.27
4/5/2017,9.36
4/6/2017,-56.87
4/7/2017,2.04
4/8/2017,-3.30
4/9/2017,-11.30
4/10/2017,0.17
4/11/2017,-17.55
4/12/2017,4.44
4/13/2017,31.74
4/14/2017,2.79
4/15/2017,-5.22
4/16/2017,-10.33
4/17/2017,-10.66
4/18/2017,-17.90
4/19/2017,1.84
4/20/2017,-18.00
4/21/2017,7.37
4/22/2017,-9.00
4/23/2017,24.71
4/24/2017,-40.52
4/25/2017,-15.04
4/26/2017,-15.09
4/27/2017,-35.85
4/28/2017,1.26
4/29/2017,-3.95
4/30/2017,-26.02
5/1/2017,-73.30
5/2/2017,-31.79
5/3/2017,-36.31
5/4/2017,-46.95
5/5/2017,-14.58
5/6/2017,-21.99
5/7/2017,-17.24
5/8/2017,-126.43
5/9/2017,-31.47
5/10/2017,-30.61
5/11/2017,-68.20
5/12/2017,121.52
5/13/2017,-81.79
5/14/2017,-8.05
5/15/2017,70.01
5/16/2017,7.25
5/17/2017,-112.36
5/18/2017,-69.95
5/19/2017,-90.34
5/20/2017,-100.49
5/21/2017,25.83
5/22/2017,-130.21
5/23/2017,-128.86
5/24/2017,-122.27
5/25/2017,141.26
5/26/2017,118.47
5/27/2017,157.40
5/28/2017,-101.72
5/29/2017,-96.18
5/30/2017,79.89
5/31/2017,-99.22
6/1/2017,-119.55
6/2/2017,-84.52
6/3/2017,-21.63
6/4/2017,35.98
6/5/2017,-174.41
6/6/2017,-172.36
6/7/2017,137.22
6/8/2017,-85.13
6/9/2017,-16.37
6/10/2017,-119.57
6/11/2017,-15.70
6/12/2017,293.59
6/13/2017,-36.11
6/14/2017,210.51
6/15/2017,35.00
6/16/2017,-48.99
6/17/2017,-141.87
6/18/2017,107.06
6/19/2017,-40.57
6/20/2017,-130.53
6/21/2017,20.33
6/22/2017,-14.38
6/23/2017,-37.57
6/24/2017,129.80
6/25/2017,17.84
6/26/2017,112.12
6/27/2017,-74.00
6/28/2017,-21.76
6/29/2017,28.24
6/30/2017,58.40
7/1/2017,58.05
7/2/2017,-70.07
7/3/2017,-65.50
7/4/2017,-40.64
7/5/2017,0.88
7/6/2017,-0.46
7/7/2017,89.93
7/8/2017,-51.07
7/9/2017,54.17
7/10/2017,152.69
7/11/2017,48.10
7/12/2017,-66.07
7/13/2017,44.80
7/14/2017,127.25
7/15/2017,231.26
7/16/2017,62.16
7/17/2017,-295.79
7/18/2017,-85.36
7/19/2017,49.65
7/20/2017,-547.71
7/21/2017,170.65
7/22/2017,-141.49
7/23/2017,77.70
7/24/2017,-22.16
7/25/2017,181.02
7/26/2017,48.32
7/27/2017,-133.07
7/28/2017,-129.28
7/29/2017,80.57
7/30/2017,-32.79
7/31/2017,-112.10
8/1/2017,153.04
8/2/2017,16.46
8/3/2017,-95.17
8/4/2017,-88.96
8/5/2017,-355.28
8/6/2017,43.67
8/7/2017,-166.16
8/8/2017,-49.72
8/9/2017,77.93
8/10/2017,-39.44
8/11/2017,-276.80
8/12/2017,-234.08
8/13/2017,-193.22
8/14/2017,-259.03
8/15/2017,145.06
8/16/2017,-176.29
8/17/2017,52.75
8/18/2017,163.72
8/19/2017,-55.95
8/20/2017,101.65
8/21/2017,88.74
8/22/2017,-102.17
8/23/2017,-62.51
8/24/2017,-197.08
8/25/2017,-38.78
8/26/2017,19.66
8/27/2017,-37.78
8/28/2017,1.79
8/29/2017,-189.81
8/30/2017,5.06
8/31/2017,-147.80
9/1/2017,-190.25
9/2/2017,322.65
9/3/2017,2.31
9/4/2017,355.32
9/5/2017,-148.24
9/6/2017,-220.53
9/7/2017,-10.74
9/8/2017,376.41
9/9/2017,3.75
9/10/2017,106.40
9/11/2017,-38.80
9/12/2017,38.07
9/13/2017,249.39
9/14/2017,720.42
9/15/2017,-471.22
9/16/2017,12.71
9/17/2017,23.40
9/18/2017,-474.11
9/19/2017,148.82
9/20/2017,10.41
9/21/2017,270.43
9/22/2017,-2.68
9/23/2017,-162.48
9/24/2017,113.31
9/25/2017,-244.49
9/26/2017,36.06
9/27/2017,-307.73
9/28/2017,22.40
9/29/2017,8.55
9/30/2017,-172.60
10/1/2017,-62.69
10/2/2017,-13.51
10/3/2017,90.98
10/4/2017,90.01
10/5/2017,-98.53
10/6/2017,-46.35
10/7/2017,-57.54
10/8/2017,-180.81
10/9/2017,-157.50
10/10/2017,-5.78
10/11/2017,-37.23
10/12/2017,-617.33
10/13/2017,-183.05
10/14/2017,-188.26
10/15/2017,157.77
10/16/2017,-38.02
10/17/2017,136.07
10/18/2017,13.13
10/19/2017,-124.78
10/20/2017,-303.34
10/21/2017,-34.81
10/22/2017,28.24
10/23/2017,75.68
10/24/2017,408.88
10/25/2017,-226.20
10/26/2017,-156.88
10/27/2017,118.84
10/28/2017,34.73
10/29/2017,-399.41
10/30/2017,-15.68
10/31/2017,-336.38
11/1/2017,-326.34
11/2/2017,-300.73
11/3/2017,-120.23
11/4/2017,-215.47
11/5/2017,-2.89
11/6/2017,380.46
11/7/2017,-121.28
11/8/2017,-318.31
11/9/2017,303.25
11/10/2017,555.59
11/11/2017,261.01
11/12/2017,345.38
11/13/2017,-621.24
11/14/2017,-74.27
11/15/2017,-680.78
11/16/2017,-548.45
11/17/2017,144.58
11/18/2017,-92.94
11/19/2017,-270.46
11/20/2017,-161.57
11/21/2017,134.48
11/22/2017,-175.60
11/23/2017,193.61
11/24/2017,-179.67
11/25/2017,-549.21
11/26/2017,-541.51
11/27/2017,-465.63
11/28/2017,-235.37
11/29/2017,188.79
11/30/2017,-326.81
12/1/2017,-777.00
12/2/2017,-96.30
12/3/2017,-240.50
12/4/2017,-341.80
12/5/2017,-231.00
12/6/2017,-2368.10
12/7/2017,-3633.60
12/8/2017,1233.50
12/9/2017,1345.10
12/10/2017,-287.00
12/11/2017,-1509.40
12/12/2017,-495.60
12/13/2017,1091.80
12/14/2017,-179.40
12/15/2017,-1105.60
12/16/2017,-1737.10
12/17/2017,335.00
12/18/2017,-7.80
12/19/2017,1341.60
12/20/2017,1135.70
12/21/2017,839.50
12/22/2017,2066.20
12/23/2017,-750.50
12/24/2017,682.40
12/25/2017,-30.70
12/26/2017,-2063.20
12/27/2017,325.00
12/28/2017,1257.60
12/29/2017,39.60
12/30/2017,1729.70
12/31/2017,-1258.70
1/1/2018,455.00
1/2/2018,-1357.10
1/3/2018,-222.80
1/4/2018,-328.50
1/5/2018,-1952.30
1/6/2018,-64.90
1/7/2018,1049.70
1/8/2018,1306.10
1/9/2018,528.30
1/10/2018,-384.80
1/11/2018,1562.40
1/12/2018,-526.70
1/13/2018,-407.80
1/14/2018,598.80
1/15/2018,-52.50
1/16/2018,2345.60
1/17/2018,242.50
