Date,Buy Close Sell Open - Profit
1/18/2018,-276.10
1/19/2018,-177.60
1/20/2018,-1243.00
1/21/2018,1289.10
1/22/2018,701.70
1/23/2018,76.10
1/24/2018,-456.00
1/25/2018,162.30
1/26/2018,84.60
1/27/2018,-265.80
1/28/2018,-311.00
1/29/2018,459.10
1/30/2018,1200.50
1/31/2018,-112.90
2/1/2018,1066.76
2/2/2018,311.53
2/3/2018,-322.79
2/4/2018,898.69
2/5/2018,1315.27
2/6/2018,-702.25
2/7/2018,134.19
2/8/2018,-627.73
2/9/2018,-465.14
2/10/2018,98.18
2/11/2018,486.16
2/12/2018,-785.14
2/13/2018,328.41
2/14/2018,-894.71
2/15/2018,-678.08
2/16/2018,-98.20
2/17/2018,-905.20
2/18/2018,571.60
2/19/2018,-672.70
2/20/2018,-171.90
2/21/2018,681.80
2/22/2018,655.40
2/23/2018,-364.03
2/24/2018,474.63
2/25/2018,131.69
2/26/2018,-697.27
2/27/2018,-331.70
2/28/2018,289.30
3/1/2018,-566.00
3/2/2018,-109.00
3/3/2018,-387.80
3/4/2018,-15.20
3/5/2018,-40.90
3/6/2018,720.20
3/7/2018,838.33
3/8/2018,556.43
3/9/2018,77.14
3/10/2018,484.59
3/11/2018,-725.85
3/12/2018,397.81
3/13/2018,-21.81
3/14/2018,944.84
3/15/2018,-10.10
3/16/2018,-15.44
3/17/2018,405.03
3/18/2018,-333.16
3/19/2018,-286.53
3/20/2018,-293.80
3/21/2018,8.20
3/22/2018,210.97
3/23/2018,-143.37
3/24/2018,233.83
3/25/2018,117.03
3/26/2018,289.07
3/27/2018,366.96
3/28/2018,-117.65
3/29/2018,813.37
3/30/2018,280.93
3/31/2018,-81.05
4/1/2018,158.83
4/2/2018,-238.94
4/3/2018,-353.85
4/4/2018,602.57
4/5/2018,37.18
4/6/2018,179.64
4/7/2018,-280.58
4/8/2018,-103.54
4/9/2018,273.59
4/10/2018,-39.32
4/11/2018,-124.85
4/12/2018,-933.87
4/13/2018,5.13
4/14/2018,-111.57
4/15/2018,-329.78
4/16/2018,278.90
4/17/2018,169.57
4/18/2018,-218.99
4/19/2018,-135.04
4/20/2018,-558.95
4/21/2018,-46.79
4/22/2018,122.60
4/23/2018,-136.49
4/24/2018,-763.16
4/25/2018,855.29
4/26/2018,-414.19
4/27/2018,303.58
4/28/2018,-409.21
4/29/2018,-72.67
4/30/2018,185.56
5/1/2018,132.46
5/2/2018,-131.32
5/3/2018,-509.89
5/4/2018,-5.26
5/5/2018,-157.87
5/6/2018,190.51
5/7/2018,272.66
5/8/2018,146.05
5/9/2018,-101.45
5/10/2018,282.02
5/11/2018,611.47
5/12/2018,-63.45
5/13/2018,-208.45
5/14/2018,-3.69
5/15/2018,194.81
5/16/2018,135.58
5/17/2018,275.73
5/18/2018,-159.14
5/19/2018,8.55
5/20/2018,-266.26
5/21/2018,103.34
5/22/2018,378.09
5/23/2018,479.26
5/24/2018,-26.22
5/25/2018,112.16
5/26/2018,130.60
5/27/2018,-6.14
5/28/2018,235.32
5/29/2018,-343.13
5/30/2018,63.21
5/31/2018,-88.02
6/1/2018,-40.75
6/2/2018,-106.73
6/3/2018,-88.16
6/4/2018,208.06
6/5/2018,-132.86
6/6/2018,-28.01
6/7/2018,-27.42
6/8/2018,60.22
6/9/2018,100.54
6/10/2018,713.53
6/11/2018,-107.63
6/12/2018,323.46
6/13/2018,246.98
6/14/2018,-332.60
6/15/2018,217.50
6/16/2018,-94.71
6/17/2018,46.26
6/18/2018,-224.75
6/19/2018,-27.55
6/20/2018,-5.79
6/21/2018,50.35
6/22/2018,654.19
6/23/2018,-72.38
6/24/2018,-8.95
6/25/2018,-77.21
6/26/2018,159.88
6/27/2018,-72.73
6/28/2018,249.72
6/29/2018,-320.17
6/30/2018,-189.78
7/1/2018,25.86
7/2/2018,-233.80
7/3/2018,67.07
7/4/2018,-46.68
7/5/2018,-39.43
7/6/2018,-34.81
7/7/2018,-188.22
7/8/2018,83.92
7/9/2018,33.33
7/10/2018,409.26
7/11/2018,-63.94
7/12/2018,167.97
7/13/2018,-3.02
7/14/2018,-28.62
7/15/2018,-86.94
7/16/2018,-384.74
7/17/2018,-581.39
7/18/2018,-55.46
7/19/2018,-88.66
7/20/2018,113.27
7/21/2018,-66.57
7/22/2018,-0.69
7/23/2018,-296.40
7/24/2018,-707.76
7/25/2018,198.27
7/26/2018,225.27
7/27/2018,-214.61
7/28/2018,-23.09
7/29/2018,-12.64
7/30/2018,41.10
7/31/2018,400.76
8/1/2018,144.13
8/2/2018,67.04
8/3/2018,127.75
8/4/2018,405.82
8/5/2018,-37.40
8/6/2018,111.14
8/7/2018,205.20
8/8/2018,441.05
8/9/2018,-262.67
8/10/2018,386.71
8/11/2018,-109.94
8/12/2018,-39.04
8/13/2018,43.79
8/14/2018,87.95
8/15/2018,-87.10
8/16/2018,-40.50
8/17/2018,-239.72
8/18/2018,159.67
8/19/2018,-83.50
8/20/2018,191.98
8/21/2018,-187.69
8/22/2018,109.54
8/23/2018,-163.54
8/24/2018,-168.44
8/25/2018,-43.24
8/26/2018,47.38
8/27/2018,-173.84
8/28/2018,-205.20
8/29/2018,44.55
8/30/2018,65.53
8/31/2018,-63.61
9/1/2018,-148.44
9/2/2018,-83.14
9/3/2018,18.97
9/4/2018,-98.66
9/5/2018,568.63
9/6/2018,225.97
9/7/2018,61.85
9/8/2018,234.19
9/9/2018,-77.48
9/10/2018,-28.13
9/11/2018,10.68
9/12/2018,-34.79
9/13/2018,-163.07
9/14/2018,2.70
9/15/2018,-33.80
9/16/2018,19.50
9/17/2018,232.86
9/18/2018,-90.39
9/19/2018,-26.69
9/20/2018,-120.82
9/21/2018,-221.08
9/22/2018,13.07
9/23/2018,4.69
9/24/2018,109.36
9/25/2018,157.17
9/26/2018,-42.21
9/27/2018,-181.46
9/28/2018,34.62
9/29/2018,41.14
9/30/2018,-20.85
10/1/2018,30.23
10/2/2018,37.14
10/3/2018,51.27
10/4/2018,-78.78
10/5/2018,-48.33
10/6/2018,34.14
10/7/2018,-12.27
10/8/2018,-52.04
10/9/2018,10.44
10/10/2018,54.76
10/11/2018,330.50
10/12/2018,-35.33
10/13/2018,-7.91
10/14/2018,-2.44
10/15/2018,-303.90
10/16/2018,5.30
10/17/2018,46.09
10/18/2018,65.62
10/19/2018,12.66
10/20/2018,-28.27
10/21/2018,7.74
10/22/2018,-1.11
10/23/2018,-3.38
10/24/2018,-16.95
10/25/2018,8.36
10/26/2018,-6.31
10/27/2018,0.46
10/28/2018,-3.73
10/29/2018,159.72
10/30/2018,2.77
10/31/2018,19.38
11/1/2018,-59.64
11/2/2018,-9.52
11/3/2018,25.98
11/4/2018,-10.66
11/5/2018,-56.04
11/6/2018,-27.63
11/7/2018,-61.64
11/8/2018,68.55
11/9/2018,56.98
11/10/2018,-23.09
11/11/2018,2.36
11/12/2018,40.49
11/13/2018,13.70
11/14/2018,612.89
11/15/2018,88.12
11/16/2018,69.77
11/17/2018,24.25
11/18/2018,-63.80
11/19/2018,749.29
11/20/2018,412.06
11/21/2018,-136.63
11/22/2018,245.63
11/23/2018,13.59
11/24/2018,466.93
11/25/2018,-129.19
11/26/2018,235.94
11/27/2018,-54.77
11/28/2018,-434.95
11/29/2018,-9.85
11/30/2018,271.82
12/1/2018,-190.21
12/2/2018,60.85
12/3/2018,253.19
12/4/2018,-70.60
12/5/2018,204.90
12/6/2018,232.97
12/7/2018,92.65
12/8/2018,-54.20
12/9/2018,-141.00
12/10/2018,109.39
12/11/2018,72.96
12/12/2018,-65.49
12/13/2018,174.20
12/14/2018,69.27
12/15/2018,7.24
12/16/2018,-16.57
12/17/2018,-292.74
12/18/2018,-151.30
12/19/2018,-39.13
12/20/2018,-392.24
12/21/2018,237.16
12/22/2018,-116.10
12/23/2018,22.01
12/24/2018,-78.27
12/25/2018,265.54
12/26/2018,-37.63
12/27/2018,199.86
12/28/2018,-270.79
12/29/2018,112.08
12/30/2018,-43.57
12/31/2018,124.14
1/1/2019,-96.81
1/2/2019,-94.19
1/3/2019,94.31
1/4/2019,-25.68
1/5/2019,6.78
1/6/2019,-240.11
1/7/2019,53.33
1/8/2019,-2.38
1/9/2019,-3.75
1/10/2019,355.49
1/11/2019,-13.35
1/12/2019,25.67
1/13/2019,105.92
1/14/2019,-148.74
1/15/2019,73.54
1/16/2019,-23.50
1/17/2019,-26.69
1/18/2019,20.15
1/19/2019,-76.19
1/20/2019,124.44
1/21/2019,24.34
1/22/2019,-29.50
1/23/2019,20.44
1/24/2019,-16.37
1/25/2019,7.62
1/26/2019,-2.74
1/27/2019,20.72
1/28/2019,113.83
1/29/2019,20.75
1/30/2019,-42.28
1/31/2019,27.62
2/1/2019,-27.40
2/2/2019,-36.43
2/3/2019,52.13
2/4/2019,8.06
2/5/2019,-11.41
2/6/2019,55.32
2/7/2019,15.46
2/8/2019,-265.40
2/9/2019,0.39
2/10/2019,-16.99
2/11/2019,47.18
2/12/2019,-10.78
2/13/2019,21.53
2/14/2019,14.29
2/15/2019,-3.44
2/16/2019,-14.52
2/17/2019,-40.48
2/18/2019,-244.34
2/19/2019,-35.43
2/20/2019,-53.13
2/21/2019,46.14
2/22/2019,-53.12
2/23/2019,-143.61
2/24/2019,335.03
2/25/2019,-75.70
2/26/2019,24.34
2/27/2019,6.43
2/28/2019,-6.53
3/1/2019,-5.82
3/2/2019,-9.10
3/3/2019,15.09
3/4/2019,83.53
3/5/2019,-136.55
3/6/2019,-6.86
3/7/2019,-8.10
3/8/2019,12.10
3/9/2019,-68.76
3/10/2019,14.57
3/11/2019,48.51
3/12/2019,-5.40
3/13/2019,6.33
3/14/2019,-18.79
3/15/2019,-34.25
3/16/2019,-84.83
3/17/2019,22.49
3/18/2019,-2.54
3/19/2019,-38.50
3/20/2019,-16.69
3/21/2019,54.62
3/22/2019,4.54
3/23/2019,-13.12
3/24/2019,12.99
3/25/2019,61.04
3/26/2019,-15.85
3/27/2019,-102.83
3/28/2019,18.47
3/29/2019,-30.07
3/30/2019,-14.52
3/31/2019,0.06
4/1/2019,-52.82
4/2/2019,-722.96
4/3/2019,-93.06
4/4/2019,48.51
4/5/2019,-113.87
4/6/2019,-23.03
4/7/2019,-136.11
4/8/2019,-89.93
4/9/2019,84.96
4/10/2019,-120.44
4/11/2019,260.59
4/12/2019,-28.34
4/13/2019,-7.74
4/14/2019,-71.96
4/15/2019,100.21
4/16/2019,-168.98
4/17/2019,-15.80
4/18/2019,-46.91
4/19/2019,-5.66
4/20/2019,-33.73
4/21/2019,21.35
4/22/2019,-86.88
4/23/2019,-172.99
4/24/2019,106.64
4/25/2019,256.00
4/26/2019,-69.05
4/27/2019,11.18
4/28/2019,-13.39
4/29/2019,37.51
4/30/2019,-103.00
5/1/2019,-51.79
5/2/2019,-102.86
5/3/2019,-262.74
5/4/2019,-61.97
5/5/2019,35.36
5/6/2019,44.88
5/7/2019,-83.90
5/8/2019,-132.98
5/9/2019,-192.21
5/10/2019,-203.03
5/11/2019,-825.10
5/12/2019,231.14
5/13/2019,-843.74
5/14/2019,-186.54
5/15/2019,-215.80
5/16/2019,309.59
5/17/2019,543.03
5/18/2019,70.45
5/19/2019,-929.73
5/20/2019,218.61
5/21/2019,14.64
5/22/2019,276.22
5/23/2019,-204.58
5/24/2019,-105.67
5/25/2019,-60.65
5/26/2019,-618.01
5/27/2019,-131.71
5/28/2019,82.80
5/29/2019,59.10
5/30/2019,342.29
5/31/2019,-254.21
6/1/2019,9.82
6/2/2019,-177.49
6/3/2019,532.75
6/4/2019,503.22
6/5/2019,-119.89
6/6/2019,-2.39
6/7/2019,-217.05
6/8/2019,82.64
6/9/2019,261.59
6/10/2019,-308.05
6/11/2019,76.53
6/12/2019,-220.43
6/13/2019,-85.37
6/14/2019,-462.93
6/15/2019,-148.63
6/16/2019,-153.05
6/17/2019,-331.43
6/18/2019,253.71
6/19/2019,-194.79
6/20/2019,-254.10
6/21/2019,-619.49
6/22/2019,-525.77
6/23/2019,-158.68
6/24/2019,-157.36
6/25/2019,-783.72
6/26/2019,-1237.65
6/27/2019,1834.32
6/28/2019,-1245.16
6/29/2019,441.39
6/30/2019,1114.83
7/1/2019,213.80
7/2/2019,-213.00
7/3/2019,-1143.11
7/4/2019,757.28
7/5/2019,224.64
7/6/2019,-226.01
7/7/2019,-233.23
7/8/2019,-839.36
7/9/2019,-289.48
7/10/2019,415.03
7/11/2019,781.05
7/12/2019,-461.69
7/13/2019,420.75
7/14/2019,1124.96
7/15/2019,-637.25
7/16/2019,1419.01
7/17/2019,-222.59
7/18/2019,-967.98
7/19/2019,123.23
7/20/2019,-241.32
7/21/2019,178.42
7/22/2019,253.84
7/23/2019,445.98
7/24/2019,75.80
7/25/2019,-102.74
7/26/2019,42.83
7/27/2019,393.49
7/28/2019,-61.23
7/29/2019,29.03
7/30/2019,-85.09
7/31/2019,-481.58
8/1/2019,-322.23
8/2/2019,-116.13
8/3/2019,-302.45
8/4/2019,-148.55
8/5/2019,-844.91
8/6/2019,333.37
8/7/2019,-465.78
8/8/2019,-12.37
8/9/2019,90.53
8/10/2019,507.54
8/11/2019,-173.84
8/12/2019,145.57
8/13/2019,489.22
8/14/2019,837.79
8/15/2019,-273.13
8/16/2019,-54.92
8/17/2019,126.98
8/18/2019,-112.80
8/19/2019,-565.77
8/20/2019,153.12
8/21/2019,626.52
8/22/2019,11.46
8/23/2019,-271.65
8/24/2019,247.68
8/25/2019,22.22
8/26/2019,-244.52
8/27/2019,187.33
8/28/2019,449.01
8/29/2019,246.59
8/30/2019,-83.33
8/31/2019,-33.12
9/1/2019,-127.38
9/2/2019,-589.29
9/3/2019,-277.81
9/4/2019,26.69
9/5/2019,12.65
9/6/2019,224.90
9/7/2019,-163.32
9/8/2019,76.83
9/9/2019,108.26
9/10/2019,220.43
9/11/2019,-55.33
9/12/2019,-233.31
9/13/2019,54.81
9/14/2019,-12.65
9/15/2019,8.76
9/16/2019,70.43
9/17/2019,40.24
9/18/2019,49.55
9/19/2019,-65.92
9/20/2019,84.68
9/21/2019,163.93
9/22/2019,-46.27
9/23/2019,338.64
9/24/2019,1108.75
9/25/2019,116.44
9/26/2019,368.70
9/27/2019,-138.75
9/28/2019,5.35
9/29/2019,141.85
9/30/2019,-189.64
10/1/2019,-43.56
10/2/2019,-48.83
10/3/2019,130.78
10/4/2019,53.55
10/5/2019,58.65
10/6/2019,161.72
10/7/2019,-256.50
10/8/2019,18.07
10/9/2019,-365.90
10/10/2019,-1.19
10/11/2019,263.50
10/12/2019,-20.89
10/13/2019,15.89
10/14/2019,-53.86
10/15/2019,168.09
10/16/2019,157.14
10/17/2019,-56.10
10/18/2019,127.72
10/19/2019,-14.76
10/20/2019,-224.27
10/21/2019,-18.60
10/22/2019,165.20
10/23/2019,561.56
10/24/2019,16.24
10/25/2019,-1170.00
10/26/2019,-577.39
10/27/2019,-310.00
10/28/2019,308.95
10/29/2019,-179.25
10/30/2019,216.73
10/31/2019,2.88
11/1/2019,-67.11
11/2/2019,-64.94
11/3/2019,89.44
11/4/2019,-177.00
11/5/2019,70.47
11/6/2019,-20.02
11/7/2019,84.83
11/8/2019,460.49
11/9/2019,-4.11
11/10/2019,-243.04
11/11/2019,299.13
11/12/2019,-55.91
11/13/2019,3.77
11/14/2019,103.85
11/15/2019,213.72
11/16/2019,-59.59
11/17/2019,-28.51
11/18/2019,264.69
11/19/2019,98.98
11/20/2019,176.34
11/21/2019,380.89
11/22/2019,346.99
11/23/2019,-101.64
11/24/2019,350.71
11/25/2019,-106.15
11/26/2019,-73.21
11/27/2019,-310.78
11/28/2019,73.71
11/29/2019,-294.51
11/30/2019,194.43
12/1/2019,147.33
12/2/2019,102.05
12/3/2019,3.83
12/4/2019,68.10
12/5/2019,-195.07
12/6/2019,-96.44
12/7/2019,-8.97
12/8/2019,-13.01
12/9/2019,160.90
12/10/2019,119.01
12/11/2019,59.77
12/12/2019,-26.39
12/13/2019,-25.02
12/14/2019,144.23
12/15/2019,-28.06
12/16/2019,221.18
12/17/2019,290.80
12/18/2019,-629.10
12/19/2019,74.75
12/20/2019,-10.18
12/21/2019,29.43
12/22/2019,-320.40
12/23/2019,153.27
12/24/2019,31.86
12/25/2019,50.60
12/26/2019,35.83
12/27/2019,-51.95
12/28/2019,-28.96
12/29/2019,-105.00
12/30/2019,127.27
12/31/2019,100.84
1/1/2020,-5.28
1/2/2020,217.08
1/3/2020,-360.45
1/4/2020,-65.28
1/5/2020,-0.87
1/6/2020,-358.77
1/7/2020,-395.01
1/8/2020,82.08
1/9/2020,203.23
1/10/2020,-288.24
1/11/2020,124.65
1/12/2020,-159.23
1/13/2020,45.58
1/14/2020,-686.83
1/15/2020,18.33
1/16/2020,88.69
1/17/2020,-203.83
1/18/2020,-15.60
1/19/2020,235.20
1/20/2020,46.99
1/21/2020,-86.90
1/22/2020,63.33
1/23/2020,274.13
1/24/2020,-39.86
1/25/2020,72.27
1/26/2020,-232.42
1/27/2020,-312.51
1/28/2020,-446.07
1/29/2020,40.84
1/30/2020,-192.97
1/31/2020,157.78
2/1/2020,-46.52
2/2/2020,45.45
2/3/2020,51.16
2/4/2020,111.88
2/5/2020,-430.00
2/6/2020,-111.98
2/7/2020,-69.94
2/8/2020,-72.05
2/9/2020,-252.78
2/10/2020,258.95
2/11/2020,-352.35
2/12/2020,-123.66
2/13/2020,109.58
2/14/2020,-100.57
2/15/2020,424.44
2/16/2020,-45.25
2/17/2020,246.42
2/18/2020,-450.77
2/19/2020,510.41
2/20/2020,20.85
2/21/2020,-74.66
2/22/2020,24.53
2/23/2020,-261.20
2/24/2020,271.41
2/25/2020,309.60
2/26/2020,517.77
2/27/2020,40.60
2/28/2020,116.27
2/29/2020,71.70
3/1/2020,37.31
3/2/2020,-306.41
3/3/2020,77.60
3/4/2020,33.29
3/5/2020,-318.47
3/6/2020,-44.24
3/7/2020,211.65
3/8/2020,800.09
3/9/2020,187.51
3/10/2020,12.42
3/11/2020,-1.34
3/12/2020,2942.83
3/13/2020,-545.88
3/14/2020,372.71
3/15/2020,-191.24
3/16/2020,370.75
3/17/2020,-223.05
3/18/2020,-11.33
3/19/2020,-945.77
3/20/2020,-7.13
3/21/2020,21.45
3/22/2020,355.31
3/23/2020,-584.94
3/24/2020,-298.16
3/25/2020,57.66
3/26/2020,-41.27
3/27/2020,249.59
3/28/2020,225.06
3/29/2020,323.58
3/30/2020,-504.30
3/31/2020,-8.03
4/1/2020,-169.46
4/2/2020,-186.84
4/3/2020,64.01
4/4/2020,-129.15
4/5/2020,71.41
4/6/2020,-483.73
4/7/2020,97.23
4/8/2020,-154.82
4/9/2020,35.88
4/10/2020,438.33
4/11/2020,8.36
4/12/2020,-113.02
4/13/2020,120.58
4/14/2020,0.85
4/15/2020,203.45
4/16/2020,-476.35
4/17/2020,20.37
4/18/2020,-165.38
4/19/2020,71.50
4/20/2020,304.91
4/21/2020,-0.54
4/22/2020,-237.77
4/23/2020,-308.41
4/24/2020,-116.72
4/25/2020,-19.46
4/26/2020,-109.73
4/27/2020,-116.18
4/28/2020,-10.09
4/29/2020,-994.33
4/30/2020,139.12
5/1/2020,-191.99
5/2/2020,-119.54
5/3/2020,86.14
5/4/2020,-16.90
5/5/2020,-90.24
5/6/2020,-261.32
5/7/2020,-689.62
5/8/2020,93.49
5/9/2020,247.01
5/10/2020,834.74
5/11/2020,153.74
5/12/2020,-194.09
5/13/2020,-464.60
5/14/2020,-462.39
5/15/2020,406.09
5/16/2020,-43.77
5/17/2020,-295.81
5/18/2020,-50.88
5/19/2020,-1.98
5/20/2020,202.35
5/21/2020,440.98
5/22/2020,-102.25
5/23/2020,-24.23
5/24/2020,421.91
5/25/2020,-120.82
5/26/2020,74.54
5/27/2020,-343.64
5/28/2020,-340.80
5/29/2020,89.24
5/30/2020,-261.50
5/31/2020,239.05
6/1/2020,-703.66
6/2/2020,633.17
6/3/2020,-122.96
6/4/2020,-144.79
6/5/2020,134.69
6/6/2020,11.22
6/7/2020,-105.85
6/8/2020,-11.43
6/9/2020,-21.34
6/10/2020,-75.97
6/11/2020,548.30
6/12/2020,-160.15
6/13/2020,5.46
6/14/2020,90.76
6/15/2020,-64.66
6/16/2020,-83.75
6/17/2020,53.53
6/18/2020,69.73
6/19/2020,122.27
6/20/2020,-41.38
6/21/2020,27.30
6/22/2020,-347.80
6/23/2020,14.42
6/24/2020,318.54
6/25/2020,49.32
6/26/2020,98.08
6/27/2020,122.43
6/28/2020,-95.12
6/29/2020,-50.82
6/30/2020,47.59
7/1/2020,-82.34
7/2/2020,107.73
7/3/2020,37.54
7/4/2020,-48.26
7/5/2020,52.15
7/6/2020,-302.62
7/7/2020,96.88
7/8/2020,-175.31
7/9/2020,150.02
7/10/2020,-5.45
7/11/2020,37.16
7/12/2020,-35.45
7/13/2020,33.60
7/14/2020,-4.51
7/15/2020,49.06
7/16/2020,59.75
7/17/2020,-19.58
7/18/2020,-7.86
7/19/2020,-27.81
7/20/2020,22.99
7/21/2020,-212.38
7/22/2020,-150.28
7/23/2020,-53.93
7/24/2020,48.62
7/25/2020,-137.62
7/26/2020,-224.94
7/27/2020,-1085.65
7/28/2020,104.64
7/29/2020,-187.52
7/30/2020,-11.38
7/31/2020,-213.26
8/1/2020,-437.02
8/2/2020,705.15
8/3/2020,-202.58
8/4/2020,40.31
8/5/2020,-543.20
8/6/2020,-29.90
8/7/2020,177.42
8/8/2020,-149.50
8/9/2020,61.59
8/10/2020,-215.85
8/11/2020,471.12
8/12/2020,-180.33
8/13/2020,-195.73
8/14/2020,3.79
8/15/2020,-97.00
8/16/2020,-26.11
8/17/2020,-358.74
8/18/2020,260.67
8/19/2020,232.60
8/20/2020,-116.87
8/21/2020,285.54
8/22/2020,-96.35
8/23/2020,14.85
8/24/2020,-110.91
8/25/2020,407.46
8/26/2020,-121.47
8/27/2020,162.21
8/28/2020,-217.20
8/29/2020,34.18
8/30/2020,-202.80
8/31/2020,32.49
9/1/2020,-291.16
9/2/2020,550.79
9/3/2020,1161.89
9/4/2020,-281.44
9/5/2020,342.96
9/6/2020,-113.13
9/7/2020,-88.56
9/8/2020,237.79
9/9/2020,-108.20
9/10/2020,-120.81
9/11/2020,-31.89
9/12/2020,-32.31
9/13/2020,128.64
9/14/2020,-352.11
9/15/2020,-119.20
9/16/2020,-177.15
9/17/2020,24.26
9/18/2020,7.23
9/19/2020,-160.60
9/20/2020,157.60
9/21/2020,472.67
9/22/2020,-78.84
9/23/2020,289.30
9/24/2020,-511.28
9/25/2020,68.39
9/26/2020,-55.14
9/27/2020,-28.38
9/28/2020,66.96
9/29/2020,-134.99
9/30/2020,59.38
10/1/2020,175.80
10/2/2020,43.85
10/3/2020,25.77
10/4/2020,-119.14
10/5/2020,-116.81
10/6/2020,191.90
10/7/2020,-65.61
10/8/2020,-246.32
10/9/2020,-136.55
10/10/2020,-237.22
10/11/2020,-88.10
10/12/2020,-162.72
10/13/2020,122.82
10/14/2020,-0.46
10/15/2020,-68.75
10/16/2020,180.71
10/17/2020,-35.98
10/18/2020,-127.38
10/19/2020,-247.00
10/20/2020,-170.36
10/21/2020,-910.61
10/22/2020,-164.25
10/23/2020,40.01
10/24/2020,-176.49
10/25/2020,76.89
10/26/2020,-44.05
10/27/2020,-578.98
10/28/2020,382.92
10/29/2020,-166.58
10/30/2020,-108.65
10/31/2020,-234.47
11/1/2020,43.89
11/2/2020,186.54
11/3/2020,-399.85
11/4/2020,-183.22
11/5/2020,-1446.12
11/6/2020,13.85
11/7/2020,732.13
11/8/2020,-645.82
11/9/2020,147.28
11/10/2020,41.45
11/11/2020,-410.43
11/12/2020,-575.04
11/13/2020,-41.37
11/14/2020,249.67
11/15/2020,112.55
11/16/2020,-760.53
11/17/2020,-959.72
11/18/2020,-158.82
11/19/2020,-13.23
11/20/2020,-804.23
11/21/2020,-20.91
11/22/2020,272.23
11/23/2020,5.90
11/24/2020,-742.44
11/25/2020,372.29
11/26/2020,1579.22
11/27/2020,45.51
11/28/2020,-604.48
11/29/2020,-457.85
11/30/2020,-1447.52
12/1/2020,830.77
12/2/2020,-399.35
12/3/2020,-239.47
12/4/2020,747.20
12/5/2020,-455.85
12/6/2020,-190.94
12/7/2020,151.50
12/8/2020,870.39
12/9/2020,-233.04
12/10/2020,288.31
