Date,Buy Close Sell Open - Profit
12/11/2020,205.03
12/12/2020,-752.34
12/13/2020,-335.61
12/14/2020,-102.15
12/15/2020,-170.16
12/16/2020,-1891.78
12/17/2020,-1496.81
12/18/2020,-331.16
12/19/2020,-736.96
12/20/2020,384.48
12/21/2020,671.38
12/22/2020,-988.99
12/23/2020,540.62
12/24/2020,-495.75
12/25/2020,-931.22
12/26/2020,-1760.02
12/27/2020,167.08
12/28/2020,-803.99
12/29/2020,-280.63
12/30/2020,-1480.86
12/31/2020,-160.15
1/1/2021,-380.14
1/2/2021,-2750.81
1/3/2021,-652.61
1/4/2021,839.04
1/5/2021,-2015.39
1/6/2021,-2810.75
1/7/2021,-2537.17
1/8/2021,-1415.84
1/9/2021,534.09
1/10/2021,1897.78
1/11/2021,2779.87
1/12/2021,1593.40
1/13/2021,-3401.24
1/14/2021,-1862.22
1/15/2021,2331.34
1/16/2021,643.51
1/17/2021,372.37
1/18/2021,-837.83
1/19/2021,572.43
1/20/2021,502.36
1/21/2021,4723.70
1/22/2021,-2188.14
1/23/2021,918.12
1/24/2021,-225.00
1/25/2021,-80.59
1/26/2021,-211.24
1/27/2021,2131.48
1/28/2021,-3025.06
1/29/2021,2.28
1/30/2021,26.41
1/31/2021,1156.52
2/1/2021,-422.60
2/2/2021,-1977.09
2/3/2021,-1961.27
2/4/2021,549.04
2/5/2021,-1212.76
2/6/2021,-1127.62
2/7/2021,346.75
2/8/2021,-7309.63
2/9/2021,-296.12
2/10/2021,1551.58
2/11/2021,-3010.62
2/12/2021,372.19
2/13/2021,385.68
2/14/2021,-1602.78
2/15/2021,751.48
2/16/2021,-1255.41
2/17/2021,-2941.73
2/18/2021,461.17
2/19/2021,-4212.15
2/20/2021,-212.18
2/21/2021,-1471.38
2/22/2021,3325.42
2/23/2021,5380.50
2/24/2021,-870.24
2/25/2021,2615.23
2/26/2021,840.70
2/27/2021,156.32
2/28/2021,1056.25
3/1/2021,-4471.74
3/2/2021,1233.12
3/3/2021,-2122.42
3/4/2021,1961.13
3/5/2021,-400.27
3/6/2021,-13.15
3/7/2021,-2288.01
3/8/2021,-1072.40
3/9/2021,-2551.15
3/10/2021,-1184.54
3/11/2021,-1841.94
3/12/2021,489.13
3/13/2021,-3899.72
3/14/2021,1918.81
3/15/2021,3360.23
3/16/2021,-964.11
3/17/2021,-2045.06
3/18/2021,1034.16
3/19/2021,-496.21
3/20/2021,18.62
3/21/2021,786.49
3/22/2021,2988.75
3/23/2021,-227.29
3/24/2021,1936.22
3/25/2021,1022.59
3/26/2021,-3454.30
3/27/2021,-835.94
3/28/2021,24.19
3/29/2021,-1802.30
3/30/2021,-1167.56
3/31/2021,11.45
4/1/2021,-169.25
4/2/2021,-285.43
4/3/2021,1793.52
4/4/2021,-1153.71
4/5/2021,-297.00
4/6/2021,979.57
4/7/2021,2137.57
4/8/2021,-2224.04
4/9/2021,81.56
4/10/2021,-1539.45
4/11/2021,-358.73
4/12/2021,282.50
4/13/2021,-3613.44
4/14/2021,414.05
4/15/2021,-238.81
4/16/2021,1685.71
4/17/2021,846.10
4/18/2021,4485.71
4/19/2021,467.32
4/20/2021,-791.24
4/21/2021,2565.04
4/22/2021,2094.84
4/23/2021,646.16
4/24/2021,1092.36
4/25/2021,1048.58
4/26/2021,-4943.96
4/27/2021,-1002.82
4/28/2021,211.94
4/29/2021,1302.98
4/30/2021,-4181.52
5/1/2021,-113.39
5/2/2021,1194.78
5/3/2021,-580.02
5/4/2021,3880.64
5/5/2021,-4171.85
5/6/2021,1044.79
5/7/2021,-942.45
5/8/2021,-1451.01
5/9/2021,645.07
5/10/2021,2391.07
5/11/2021,-857.33
5/12/2021,7563.99
5/13/2021,19.24
5/14/2021,-197.56
5/15/2021,3095.31
5/16/2021,260.58
5/17/2021,2878.39
5/18/2021,578.66
5/19/2021,5942.54
5/20/2021,-4029.07
5/21/2021,3292.26
5/22/2021,-165.60
5/23/2021,2760.87
5/24/2021,-4005.62
5/25/2021,393.56
5/26/2021,-901.57
5/27/2021,879.92
5/28/2021,2809.47
5/29/2021,1068.09
5/30/2021,-1070.72
5/31/2021,-1674.27
6/1/2021,608.86
6/2/2021,-875.26
6/3/2021,-1609.36
6/4/2021,2348.07
6/5/2021,1328.20
6/6/2021,-323.77
6/7/2021,2274.56
6/8/2021,116.89
6/9/2021,-3928.14
6/10/2021,686.92
6/11/2021,-637.37
6/12/2021,1787.62
6/13/2021,-3542.07
6/14/2021,-1201.51
6/15/2021,20.90
6/16/2021,1821.63
6/17/2021,287.92
6/18/2021,2312.23
6/19/2021,238.66
6/20/2021,-135.16
6/21/2021,3964.45
6/22/2021,-883.28
6/23/2021,-1207.32
6/24/2021,-979.64
6/25/2021,3021.33
6/26/2021,-591.62
6/27/2021,-2362.12
6/28/2021,244.78
6/29/2021,-1392.22
6/30/2021,867.55
7/1/2021,1463.86
7/2/2021,-347.45
7/3/2021,-814.13
7/4/2021,-622.21
7/5/2021,1538.34
7/6/2021,-511.69
7/7/2021,370.35
7/8/2021,1012.24
7/9/2021,-936.34
7/10/2021,290.72
7/11/2021,-731.11
7/12/2021,1098.17
7/13/2021,423.44
7/14/2021,-98.50
7/15/2021,1047.15
7/16/2021,420.01
7/17/2021,-135.76
7/18/2021,-262.93
7/19/2021,982.18
7/20/2021,1030.94
7/21/2021,-2314.40
7/22/2021,-174.24
7/23/2021,-1275.59
7/24/2021,-698.72
7/25/2021,-1059.90
7/26/2021,-1953.51
7/27/2021,-2130.90
7/28/2021,-492.72
7/29/2021,-12.97
7/30/2021,-2208.07
7/31/2021,570.10
8/1/2021,1485.95
8/2/2021,705.31
8/3/2021,1025.42
8/4/2021,-1534.17
8/5/2021,-1125.03
8/6/2021,-1950.63
8/7/2021,-1723.00
8/8/2021,776.32
8/9/2021,-2573.47
8/10/2021,695.82
8/11/2021,6.06
8/12/2021,1148.59
8/13/2021,-3353.63
8/14/2021,713.74
8/15/2021,49.67
8/16/2021,1015.48
8/17/2021,1241.10
8/18/2021,-114.44
8/19/2021,-1975.70
8/20/2021,-2616.06
8/21/2021,421.58
8/22/2021,-452.54
8/23/2021,-254.47
8/24/2021,1856.23
8/25/2021,-1233.53
8/26/2021,2060.42
8/27/2021,-2164.12
8/28/2021,170.19
8/29/2021,81.42
8/30/2021,1779.87
8/31/2021,-142.35
9/1/2021,-1747.26
9/2/2021,-519.87
9/3/2021,-737.13
9/4/2021,64.70
9/5/2021,-1815.55
9/6/2021,-864.54
9/7/2021,5849.35
9/8/2021,736.37
9/9/2021,-616.68
9/10/2021,1512.75
9/11/2021,-331.62
9/12/2021,-856.64
9/13/2021,1094.14
9/14/2021,-2132.44
9/15/2021,-1078.35
9/16/2021,375.55
9/17/2021,503.48
9/18/2021,-1004.83
9/19/2021,1008.64
9/20/2021,4417.61
9/21/2021,2318.55
9/22/2021,-2896.56
9/23/2021,-1334.80
9/24/2021,2054.55
9/25/2021,124.30
9/26/2021,-486.91
9/27/2021,998.45
9/28/2021,1166.36
9/29/2021,-499.38
9/30/2021,-2239.62
10/1/2021,-4300.20
10/2/2021,425.98
10/3/2021,-519.92
10/4/2021,-903.99
10/5/2021,-2339.85
10/6/2021,-3874.79
10/7/2021,1532.64
10/8/2021,-165.71
10/9/2021,-1038.44
10/10/2021,181.24
10/11/2021,-2750.67
10/12/2021,1485.77
10/13/2021,-1362.84
10/14/2021,51.31
10/15/2021,-4248.05
10/16/2021,717.35
10/17/2021,-665.97
10/18/2021,-477.28
10/19/2021,-2218.83
10/20/2021,-1708.25
10/21/2021,3792.06
10/22/2021,1545.62
10/23/2021,-698.99
10/24/2021,437.50
10/25/2021,-2145.89
10/26/2021,2668.97
10/27/2021,1869.61
10/28/2021,-2151.41
10/29/2021,-1603.09
10/30/2021,350.53
10/31/2021,531.53
11/1/2021,316.04
11/2/2021,-2263.15
11/3/2021,284.29
11/4/2021,1489.57
11/5/2021,334.40
11/6/2021,-458.61
11/7/2021,-1772.07
11/8/2021,-4222.76
11/9/2021,577.90
11/10/2021,1958.11
11/11/2021,28.93
11/12/2021,708.04
11/13/2021,-311.41
11/14/2021,-1011.47
11/15/2021,1963.42
11/16/2021,3559.95
11/17/2021,-228.39
11/18/2021,3418.00
11/19/2021,-1223.45
11/20/2021,-1582.12
11/21/2021,1000.03
11/22/2021,2417.56
11/23/2021,-1264.52
11/24/2021,1285.42
11/25/2021,-109.26
11/26/2021,5390.52
11/27/2021,-1078.65
11/28/2021,-2435.44
11/29/2021,-514.66
11/30/2021,824.68
12/1/2021,-321.87
12/2/2021,739.55
12/3/2021,2910.91
12/4/2021,4527.18
12/5/2021,-167.33
12/6/2021,-1169.14
12/7/2021,-118.26
12/8/2021,162.85
12/9/2021,2777.96
12/10/2021,398.84
12/11/2021,-2097.88
12/12/2021,-743.48
12/13/2021,3377.26
12/14/2021,97.19
12/15/2021,-516.97
12/16/2021,1235.03
12/17/2021,1451.59
12/18/2021,-629.53
12/19/2021,146.85
12/20/2021,-173.22
12/21/2021,-2050.53
12/22/2021,308.59
12/23/2021,-2158.20
12/24/2021,-16.15
12/25/2021,425.06
12/26/2021,-380.83
12/27/2021,162.19
12/28/2021,3091.00
12/29/2021,1179.16
12/30/2021,-687.51
12/31/2021,862.92
1/1/2022,-1375.06
1/2/2022,335.71
1/3/2022,885.42
1/4/2022,561.28
1/5/2022,2330.36
1/6/2022,404.58
1/7/2022,1595.67
1/8/2022,-172.48
1/9/2022,-176.87
1/10/2022,88.97
1/11/2022,-916.35
1/12/2022,-1206.92
1/13/2022,1355.17
1/14/2022,-500.83
1/15/2022,-75.50
1/16/2022,58.16
1/17/2022,867.57
1/18/2022,-125.56
1/19/2022,629.71
1/20/2022,1063.61
1/21/2022,4242.29
1/22/2022,1441.34
1/23/2022,-1229.44
1/24/2022,-378.60
1/25/2022,-299.20
1/26/2022,98.40
1/27/2022,-296.35
1/28/2022,-655.88
1/29/2022,-357.47
1/30/2022,234.32
1/31/2022,-562.84
2/1/2022,-261.50
2/2/2022,1790.73
2/3/2022,-209.80
2/4/2022,-4351.61
2/5/2022,60.32
2/6/2022,-971.31
2/7/2022,-1433.51
2/8/2022,-263.80
2/9/2022,-242.10
2/10/2022,782.69
2/11/2022,1163.19
2/12/2022,167.83
2/13/2022,39.05
2/14/2022,-429.52
2/15/2022,-1988.74
2/16/2022,616.42
2/17/2022,3399.06
2/18/2022,521.15
2/19/2022,-96.14
2/20/2022,1686.72
2/21/2022,1347.93
2/22/2022,-1217.26
2/23/2022,988.71
2/24/2022,-1054.04
2/25/2022,-880.47
2/26/2022,107.93
2/27/2022,1388.91
2/28/2022,-5487.23
3/1/2022,-1160.14
3/2/2022,433.50
3/3/2022,1473.41
3/4/2022,3320.53
3/5/2022,-252.14
3/6/2022,984.22
3/7/2022,367.26
3/8/2022,-677.37
3/9/2022,-3240.11
3/10/2022,2536.61
3/11/2022,645.00
3/12/2022,-109.55
3/13/2022,1035.07
3/14/2022,-1820.43
3/15/2022,325.46
3/16/2022,-1808.36
3/17/2022,189.46
3/18/2022,-856.32
3/19/2022,-396.00
3/20/2022,943.59
3/21/2022,168.13
3/22/2022,-1284.70
3/23/2022,-528.58
3/24/2022,-1074.28
3/25/2022,-384.18
3/26/2022,-150.97
3/27/2022,-2315.13
3/28/2022,-306.15
3/29/2022,-365.29
3/30/2022,394.24
3/31/2022,1523.47
4/1/2022,-727.48
4/2/2022,416.55
4/3/2022,-594.44
4/4/2022,-177.41
4/5/2022,1068.52
4/6/2022,2337.62
4/7/2022,-296.35
4/8/2022,1217.48
4/9/2022,-500.06
4/10/2022,573.42
4/11/2022,2679.14
4/12/2022,-593.47
4/13/2022,-1043.16
4/14/2022,1224.70
4/15/2022,-614.06
4/16/2022,127.84
4/17/2022,700.83
4/18/2022,-1105.01
4/19/2022,-674.57
4/20/2022,127.37
4/21/2022,844.16
4/22/2022,785.54
4/23/2022,251.99
4/24/2022,9.08
4/25/2022,-985.70
4/26/2022,2330.96
4/27/2022,-1120.82
4/28/2022,-532.40
4/29/2022,1158.80
4/30/2022,890.98
5/1/2022,-755.82
5/2/2022,-57.14
5/3/2022,777.66
5/4/2022,-1950.36
5/5/2022,3120.61
5/6/2022,532.26
5/7/2022,540.55
5/8/2022,1443.67
5/9/2022,3763.07
5/10/2022,-749.26
5/11/2022,2079.82
5/12/2022,-111.02
5/13/2022,-252.19
5/14/2022,-815.63
5/15/2022,-1206.52
5/16/2022,1441.46
5/17/2022,-563.45
5/18/2022,1704.21
5/19/2022,-1593.97
5/20/2022,1110.38
5/21/2022,-232.37
5/22/2022,-891.25
5/23/2022,1210.49
5/24/2022,-554.47
5/25/2022,90.77
5/26/2022,297.56
5/27/2022,623.57
5/28/2022,-192.28
5/29/2022,-426.09
5/30/2022,-2283.02
5/31/2022,-68.44
6/1/2022,1993.47
6/2/2022,-672.60
6/3/2022,763.42
6/4/2022,-126.77
6/5/2022,-71.54
6/6/2022,-1460.39
6/7/2022,216.26
6/8/2022,937.12
6/9/2022,103.28
6/10/2022,1026.53
6/11/2022,723.86
6/12/2022,1610.86
6/13/2022,4250.19
6/14/2022,281.20
6/15/2022,-376.11
6/16/2022,2194.65
6/17/2022,-85.76
6/18/2022,1455.79
6/19/2022,-1542.37
6/20/2022,-46.17
6/21/2022,-116.31
6/22/2022,732.38
6/23/2022,-1099.27
6/24/2022,-147.01
6/25/2022,-268.73
6/26/2022,469.20
6/27/2022,292.76
6/28/2022,450.91
6/29/2022,177.15
6/30/2022,323.58
7/1/2022,551.10
7/2/2022,32.58
7/3/2022,-54.98
7/4/2022,-933.95
7/5/2022,35.23
7/6/2022,-353.63
7/7/2022,-1089.78
7/8/2022,-93.97
7/9/2022,124.62
7/10/2022,730.63
7/11/2022,885.79
7/12/2022,646.56
7/13/2022,-886.10
7/14/2022,-358.45
7/15/2022,-263.17
7/16/2022,-356.22
7/17/2022,415.70
7/18/2022,-1703.78
7/19/2022,-921.58
7/20/2022,161.46
7/21/2022,68.57
7/22/2022,448.77
7/23/2022,241.50
7/24/2022,-143.65
7/25/2022,1245.46
7/26/2022,121.37
7/27/2022,-1686.38
7/28/2022,-910.25
7/29/2022,40.58
7/30/2022,140.61
7/31/2022,315.17
8/1/2022,22.52
8/2/2022,330.31
8/3/2022,134.79
8/4/2022,217.25
8/5/2022,-662.48
8/6/2022,330.14
8/7/2022,-212.38
8/8/2022,-629.96
8/9/2022,647.16
8/10/2022,-784.74
8/11/2022,-9.18
8/12/2022,-445.62
8/13/2022,-21.88
8/14/2022,109.73
8/15/2022,181.35
8/16/2022,242.85
8/17/2022,545.32
8/18/2022,128.30
8/19/2022,2335.76
8/20/2022,-293.22
8/21/2022,-373.73
8/22/2022,132.55
8/23/2022,-127.05
8/24/2022,131.44
8/25/2022,-205.44
8/26/2022,1336.07
8/27/2022,220.74
8/28/2022,424.23
8/29/2022,-682.84
8/30/2022,501.80
8/31/2022,-250.18
9/1/2022,-76.64
9/2/2022,156.30
9/3/2022,137.63
9/4/2022,-154.24
9/5/2022,176.42
9/6/2022,980.05
9/7/2022,-452.64
9/8/2022,-39.89
9/9/2022,-2053.01
9/10/2022,-303.63
9/11/2022,-90.72
9/12/2022,-600.30
9/13/2022,2074.77
9/14/2022,-56.54
9/15/2022,541.08
9/16/2022,-68.57
9/17/2022,-350.55
9/18/2022,707.72
9/19/2022,-125.56
9/20/2022,654.80
9/21/2022,343.88
9/22/2022,-878.90
9/23/2022,114.76
9/24/2022,359.98
9/25/2022,134.21
9/26/2022,-418.77
9/27/2022,111.29
9/28/2022,-322.10
9/29/2022,-145.27
9/30/2022,141.64
10/1/2022,119.01
10/2/2022,267.74
10/3/2022,-579.51
10/4/2022,-713.26
10/5/2022,175.18
10/6/2022,205.60
10/7/2022,410.71
10/8/2022,129.76
10/9/2022,-28.95
10/10/2022,304.94
10/11/2022,87.58
10/12/2022,-104.80
10/13/2022,-225.93
10/14/2022,196.87
10/15/2022,117.81
10/16/2022,-199.18
10/17/2022,-282.20
10/18/2022,216.05
10/19/2022,195.49
10/20/2022,84.35
10/21/2022,-119.27
10/22/2022,-35.81
10/23/2022,-359.28
10/24/2022,222.20
10/25/2022,-750.90
10/26/2022,-678.20
10/27/2022,486.96
10/28/2022,-307.39
10/29/2022,-223.38
10/30/2022,182.38
10/31/2022,137.93
11/1/2022,9.63
11/2/2022,323.46
11/3/2022,-47.30
11/4/2022,-938.46
11/5/2022,-137.86
11/6/2022,358.57
11/7/2022,321.80
11/8/2022,2059.40
11/9/2022,2662.98
11/10/2022,-1703.61
11/11/2022,548.96
11/12/2022,237.69
11/13/2022,446.35
11/14/2022,-266.17
11/15/2022,-267.13
11/16/2022,214.90
11/17/2022,-17.09
11/18/2022,-9.87
11/19/2022,-15.33
11/20/2022,421.09
11/21/2022,503.94
11/22/2022,-407.47
11/23/2022,-415.12
11/24/2022,7.18
11/25/2022,80.43
11/26/2022,57.30
11/27/2022,19.25
11/28/2022,222.90
11/29/2022,-227.34
11/30/2022,-723.09
12/1/2022,200.87
12/2/2022,-119.98
12/3/2022,181.86
12/4/2022,-222.32
12/5/2022,154.06
12/6/2022,-114.26
12/7/2022,241.38
12/8/2022,-386.12
12/9/2022,99.00
12/10/2022,5.50
12/11/2022,25.52
12/12/2022,-103.94
12/13/2022,-574.88
12/14/2022,-33.58
12/15/2022,448.77
12/16/2022,717.07
12/17/2022,-148.11
12/18/2022,37.63
12/19/2022,319.36
12/20/2022,-464.51
12/21/2022,86.99
12/22/2022,-11.96
12/23/2022,32.69
12/24/2022,-50.78
12/25/2022,5.52
12/26/2022,-77.55
12/27/2022,202.12
12/28/2022,163.83
12/29/2022,-90.02
12/30/2022,38.74
12/31/2022,56.17
1/1/2023,-77.17
1/2/2023,-62.96
1/3/2023,8.99
1/4/2023,-183.03
1/5/2023,26.73
1/6/2023,-115.50
1/7/2023,-2.96
1/8/2023,-136.99
1/9/2023,-102.56
1/10/2023,-253.34
1/11/2023,-488.54
1/12/2023,-752.00
1/13/2023,-1040.66
1/14/2023,-1065.76
1/15/2023,96.68
1/16/2023,-287.41
1/17/2023,14.31
1/18/2023,472.27
1/19/2023,-400.04
1/20/2023,-1591.18
1/21/2023,-100.19
1/22/2023,57.57
1/23/2023,-213.34
1/24/2023,293.16
1/25/2023,-478.59
1/26/2023,76.18
1/27/2023,-48.01
1/28/2023,48.87
1/29/2023,-743.12
1/30/2023,934.51
1/31/2023,-298.48
2/1/2023,-585.93
2/2/2023,248.95
2/3/2023,20.09
2/4/2023,114.47
2/5/2023,376.58
2/6/2023,193.91
2/7/2023,-507.02
2/8/2023,324.02
2/9/2023,1127.53
2/10/2023,167.83
2/11/2023,-219.04
2/12/2023,82.70
2/13/2023,-21.10
2/14/2023,-418.98
2/15/2023,-2087.25
2/16/2023,683.88
2/17/2023,-944.32
2/18/2023,-75.98
2/19/2023,312.39
2/20/2023,-492.53
2/21/2023,396.70
2/22/2023,248.58
2/23/2023,243.23
2/24/2023,747.88
2/25/2023,24.74
2/26/2023,-387.06
2/27/2023,38.58
2/28/2023,374.49
3/1/2023,-495.62
3/2/2023,171.55
3/3/2023,1113.95
3/4/2023,9.57
3/5/2023,-81.37
3/6/2023,7.06
3/7/2023,208.55
3/8/2023,498.36
3/9/2023,1357.06
3/10/2023,179.76
3/11/2023,-444.53
3/12/2023,-1535.92
3/13/2023,-2041.12
3/14/2023,-544.30
3/15/2023,394.97
3/16/2023,-679.33
3/17/2023,-2368.81
3/18/2023,482.24
3/19/2023,-1069.18
3/20/2023,274.36
3/21/2023,-407.43
3/22/2023,851.28
3/23/2023,-1032.01
3/24/2023,830.82
3/25/2023,-7.37
3/26/2023,-498.81
3/27/2023,854.18
3/28/2023,-135.24
3/29/2023,-1081.41
3/30/2023,316.58
3/31/2023,-446.22
4/1/2023,62.29
4/2/2023,263.54
4/3/2023,392.86
4/4/2023,-372.82
4/5/2023,-8.25
4/6/2023,131.09
4/7/2023,113.11
4/8/2023,-27.28
4/9/2023,-380.68
4/10/2023,-1316.95
4/11/2023,-581.38
4/12/2023,92.53
4/13/2023,-506.33
4/14/2023,-76.14
4/15/2023,172.25
4/16/2023,0.62
4/17/2023,872.11
4/18/2023,-948.46
4/19/2023,1571.51
4/20/2023,577.69
4/21/2023,972.32
4/22/2023,-551.61
4/23/2023,224.76
4/24/2023,66.39
4/25/2023,-792.73
4/26/2023,-122.64
4/27/2023,-1045.33
4/28/2023,140.75
4/29/2023,88.08
4/30/2023,-23.29
5/1/2023,1135.53
5/2/2023,-593.36
5/3/2023,-325.82
5/4/2023,183.59
5/5/2023,-682.90
5/6/2023,634.24
5/7/2023,446.64
5/8/2023,756.19
5/9/2023,36.29
5/10/2023,32.88
5/11/2023,620.30
5/12/2023,182.67
5/13/2023,23.69
5/14/2023,-141.67
5/15/2023,-261.31
5/16/2023,134.86
5/17/2023,-363.33
5/18/2023,569.44
5/19/2023,-63.38
5/20/2023,-240.75
5/21/2023,364.59
5/22/2023,-101.39
5/23/2023,-369.77
5/24/2023,889.78
5/25/2023,-146.75
5/26/2023,-245.11
5/27/2023,-148.17
5/28/2023,-1214.49
5/29/2023,329.71
5/30/2023,42.77
5/31/2023,480.87
6/1/2023,398.44
6/2/2023,-425.03
6/3/2023,177.19
6/4/2023,-43.95
6/5/2023,1363.01
6/6/2023,-1506.67
6/7/2023,889.65
6/8/2023,-160.57
6/9/2023,25.54
6/10/2023,630.52
6/11/2023,-86.14
6/12/2023,31.79
6/13/2023,-15.79
6/14/2023,795.58
6/15/2023,-454.72
6/16/2023,-752.18
6/17/2023,-182.00
6/18/2023,174.25
6/19/2023,-515.59
6/20/2023,-1485.83
6/21/2023,-1715.99
6/22/2023,83.66
6/23/2023,-799.09
6/24/2023,160.04
6/25/2023,64.89
6/26/2023,209.39
6/27/2023,-413.84
6/28/2023,610.31
6/29/2023,-359.16
6/30/2023,-35.90
7/1/2023,-118.23
7/2/2023,-33.50
7/3/2023,-531.92
7/4/2023,379.29
7/5/2023,264.55
7/6/2023,597.81
7/7/2023,-434.27
7/8/2023,54.38
7/9/2023,120.38
7/10/2023,-242.05
7/11/2023,-203.32
7/12/2023,230.60
7/13/2023,-1088.56
7/14/2023,1140.65
7/15/2023,35.97
7/16/2023,48.34
7/17/2023,103.74
7/18/2023,290.51
7/19/2023,-51.87
7/20/2023,123.23
7/21/2023,-103.63
7/22/2023,136.90
7/23/2023,-294.43
7/24/2023,904.74
7/25/2023,-48.42
7/26/2023,-129.21
7/27/2023,143.11
7/28/2023,-107.09
7/29/2023,-37.47
7/30/2023,81.78
7/31/2023,48.20
8/1/2023,-444.86
8/2/2023,552.19
8/3/2023,-16.87
8/4/2023,100.29
8/5/2023,33.26
8/6/2023,1.84
8/7/2023,-142.07
8/8/2023,-585.47
8/9/2023,205.21
8/10/2023,134.38
8/11/2023,27.19
8/12/2023,-16.17
8/13/2023,133.68
8/14/2023,-125.18
8/15/2023,237.70
8/16/2023,467.29
8/17/2023,2035.25
8/18/2023,586.52
8/19/2023,-48.38
8/20/2023,-92.72
8/21/2023,64.55
8/22/2023,99.09
8/23/2023,-391.17
8/24/2023,269.15
8/25/2023,116.01
8/26/2023,38.77
8/27/2023,-81.45
8/28/2023,-16.53
8/29/2023,-1624.90
8/30/2023,428.81
8/31/2023,1370.46
9/1/2023,133.30
9/2/2023,-67.89
9/3/2023,-100.10
9/4/2023,155.75
9/5/2023,34.98
9/6/2023,30.69
9/7/2023,-491.89
9/8/2023,339.56
9/9/2023,9.75
9/10/2023,62.98
9/11/2023,669.06
9/12/2023,-672.68
9/13/2023,-390.77
9/14/2023,-311.39
9/15/2023,-74.87
9/16/2023,37.92
9/17/2023,33.74
9/18/2023,-221.29
9/19/2023,-450.27
9/20/2023,78.22
9/21/2023,562.21
9/22/2023,-15.51
9/23/2023,-0.83
9/24/2023,322.54
9/25/2023,-44.70
9/26/2023,77.51
9/27/2023,-143.22
9/28/2023,-665.74
9/29/2023,113.12
9/30/2023,-56.23
10/1/2023,-1016.35
10/2/2023,446.01
10/3/2023,160.77
